NodeIndex,X,Y,Z,Weight,Deformation,CutLocation,TotalWeight
30623,17.077,6,0.05,0.209315554487817,1.3112,21.3,1
30691,17.169,6,0,0.166956006623347,1.3231,21.3,1
11208,17.077,5.9091,0,0.122860419018795,1.3115,21.3,1
30670,21.208,6,0,0.7954971597306,1.8624,21.3,1
8605,21.116,6,0,0.0757616342600491,1.8499,21.3,1
30667,21.116,6,0.05,0.0651014332309108,1.8499,21.3,1
8720,21.3,6,0,0.0636397727784401,1.8749,21.3,1
30757,5.0733,6,0,0.502609970372494,0.13369,21.4,1
8692,5.1655,6,0,0.204880705480084,0.1387,21.4,1
30493,5.1655,6,0.05,0.162854393234901,0.13867,21.4,1
30490,5.0733,6,0.1,0.129654930912521,0.13369,21.4,1
30746,7.1026,6,0,0.923870413454913,0.26241,21.4,1
8682,7.0103,6,0,0.0267788525639122,0.25576,21.4,1
8681,7.1948,6,0,0.0253382180905371,0.26914,21.4,1
30512,7.1026,6,0.1,0.0240125158906377,0.26241,21.4,1
8670,9.2241,6,0,0.489150972969646,0.43432,21.4,1
30537,9.2241,6,0.05,0.212386792726643,0.43429,21.4,1
30735,9.1319,6,0,0.173106291462098,0.42613,21.4,1
15379,9.2241,5.9091,0,0.125355942841613,0.43494,21.4,1
8660,11.069,6,0,0.424103261226517,0.61037,21.4,1
30557,11.069,6,0.05,0.223476832033851,0.61035,21.4,1
30724,11.161,6,0,0.215527886852812,0.61975,21.4,1
14409,11.069,5.9091,0,0.13689201988682,0.61091,21.4,1
30702,15.22,6,0,0.587526033825214,1.0778,21.4,1
8638,15.128,6,0,0.163201676062572,1.0666,21.4,1
30601,15.128,6,0.05,0.134048955065339,1.0666,21.4,1
30600,15.22,6,0.1,0.115223335046874,1.0778,21.4,1
30692,17.065,6,0,0.415628982193238,1.3096,21.4,1
8627,17.157,6,0,0.255210778539714,1.3215,21.4,1
30623,17.157,6,0.05,0.191857028470201,1.3215,21.4,1
30620,17.065,6,0.1,0.137303210796847,1.3096,21.4,1
8605,21.216,6,0,0.59314774460129,1.8635,21.4,1
30667,21.216,6,0.05,0.180777035140846,1.8635,21.4,1
30669,21.123,6,0,0.123251479397687,1.8509,21.4,1
9052,21.216,5.9091,0,0.102823740860177,1.8637,21.4,1
8693,5.1453,6,0,0.32367148461235,0.1376,21.5,1
30758,5.0534,6,0,0.31464202259527,0.13262,21.5,1
30491,5.1453,6,0.05,0.217318761771819,0.13757,21.5,1
17610,5.1453,5.9091,0,0.144367731020561,0.13832,21.5,1
30747,7.0748,6,0,0.519622279763353,0.2604,21.5,1
8682,7.1667,6,0,0.196319062219437,0.26708,21.5,1
30513,7.1667,6,0.05,0.15708350615591,0.26705,21.5,1
30510,7.0748,6,0.1,0.126975151861301,0.2604,21.5,1
8671,9.188,6,0,0.660310788026261,0.43111,21.5,1
30535,9.188,6,0.05,0.15409867815298,0.43108,21.5,1
30735,9.2799,6,0,0.0991705814307162,0.4393,21.5,1
15476,9.188,5.9091,0,0.0864199523900426,0.43173,21.5,1
30725,11.118,6,0,0.616543751929987,0.6153,21.5,1
8661,11.026,6,0,0.149970101820814,0.60598,21.5,1
30555,11.026,6,0.05,0.124263572002255,0.60596,21.5,1
30554,11.118,6,0.1,0.109222574246944,0.6153,21.5,1
30703,15.16,6,0,0.369592931012301,1.0706,21.5,1
8638,15.252,6,0,0.284302254624834,1.0818,21.5,1
30601,15.252,6,0.05,0.204934465559729,1.0818,21.5,1
12275,15.252,5.9091,0,0.141170348803136,1.0821,21.5,1
8628,17.09,6,0,0.700565323475516,1.3129,21.5,1
30621,17.09,6,0.05,0.13739216365187,1.3129,21.5,1
30692,17.182,6,0,0.0854347955458109,1.3247,21.5,1
11305,17.09,5.9091,0,0.076607717326803,1.3132,21.5,1
30669,21.224,6,0,0.534570244723964,1.8648,21.5,1
8606,21.132,6,0,0.188671851079059,1.8523,21.5,1
30665,21.132,6,0.05,0.152003667880284,1.8523,21.5,1
30664,21.224,6,0.1,0.124754236316693,1.8648,21.5,1
30758,5.0769,6,0,0.546608284966501,0.13388,21.6,1
8693,5.1692,6,0,0.182466060444015,0.1389,21.6,1
30491,5.1692,6,0.05,0.147898898611923,0.13887,21.6,1
30488,5.0769,6,0.1,0.123026755977561,0.13388,21.6,1
30747,7.1077,6,0,0.802329051097058,0.26278,21.6,1
8683,7.0154,6,0,0.0730252209627413,0.25612,21.6,1
30511,7.0154,6,0.05,0.0628663910057218,0.25609,21.6,1
8682,7.2,6,0,0.0617793369344788,0.26951,21.6,1
8671,9.2308,6,0,0.426220582529697,0.4349,21.6,1
30535,9.2308,6,0.05,0.223543066529537,0.43487,21.6,1
30736,9.1385,6,0,0.213456812063665,0.4267,21.6,1
15476,9.2308,5.9091,0,0.136779538877101,0.43552,21.6,1
8661,11.077,6,0,0.500868019870043,0.61116,21.6,1
30555,11.077,6,0.05,0.209315554487818,0.61114,21.6,1
30725,11.169,6,0,0.166956006623344,0.62055,21.6,1
14506,11.077,5.9091,0,0.122860419018795,0.6117,21.6,1
30703,15.231,6,0,0.457601967187947,1.0792,21.6,1
8639,15.138,6,0,0.22880098359398,1.0679,21.6,1
30599,15.138,6,0.05,0.178101669074334,1.0679,21.6,1
30598,15.231,6,0.1,0.135495380143739,1.0792,21.6,1
30693,17.077,6,0,0.547226272941242,1.3112,21.6,1
8628,17.169,6,0,0.182408757647081,1.3231,21.6,1
30621,17.169,6,0.05,0.147705462825908,1.3231,21.6,1
30618,17.077,6,0.1,0.122659506585769,1.3112,21.6,1
8606,21.231,6,0,0.425582695727963,1.8658,21.6,1
30665,21.231,6,0.05,0.224256404760164,1.8658,21.6,1
30671,21.138,6,0,0.212791347864006,1.8532,21.6,1
9171,21.231,5.9091,0,0.137369551647867,1.866,21.6,1
30759,5.0572,6,0,0.345524931780499,0.13282,21.7,1
8694,5.1492,6,0,0.300578599191159,0.13781,21.7,1
30489,5.1492,6,0.05,0.210820268721855,0.13777,21.7,1
17707,5.1492,5.9091,0,0.143076200306487,0.13853,21.7,1
30748,7.0801,6,0,0.58872725589075,0.26078,21.7,1
8683,7.172,6,0,0.162717672114247,0.26746,21.7,1
30511,7.172,6,0.05,0.133651408758918,0.26743,21.7,1
30508,7.0801,6,0.1,0.114903663236085,0.26078,21.7,1
8672,9.1949,6,0,0.822247274282622,0.43171,21.7,1
30533,9.1949,6,0.05,0.0834363093874154,0.43168,21.7,1
30736,9.2869,6,0,0.0482561691466095,0.43991,21.7,1
15573,9.1949,5.9091,0,0.0460602471833535,0.43233,21.7,1
30726,11.126,6,0,0.510313631529032,0.61613,21.7,1
8662,11.034,6,0,0.20103264272356,0.6068,21.7,1
30553,11.034,6,0.05,0.160241541037599,0.60678,21.7,1
30552,11.126,6,0.1,0.128412184709809,0.61613,21.7,1
30704,15.172,6,0,0.487355420093551,1.0719,21.7,1
8639,15.264,6,0,0.213217996290919,1.0832,21.7,1
30599,15.264,6,0.05,0.168020977993957,1.0831,21.7,1
30596,15.172,6,0.1,0.131405605621573,1.0719,21.7,1
8629,17.103,6,0,0.887637913552721,1.3145,21.7,1
30619,17.103,6,0.05,0.0531626679796496,1.3145,21.7,1
30694,17.011,6,0,0.0299203791085191,1.3027,21.7,1
11402,17.103,5.9091,0,0.0292790393591104,1.3148,21.7,1
30671,21.24,6,0,0.369592931012296,1.8672,21.7,1
8607,21.148,6,0,0.284302254624839,1.8546,21.7,1
30663,21.148,6,0.05,0.20493446555973,1.8546,21.7,1
9268,21.148,5.9091,0,0.141170348803135,1.8548,21.7,1
30525,5.0805,6,0,0.595424124252583,0.13407,21.8,1
8628,5.1729,6,0,0.159269827474968,0.1391,21.8,1
30255,5.1729,6,0.05,0.131344817404328,0.13907,21.8,1
30252,5.0805,6,0.1,0.11396123086812,0.13407,21.8,1
30514,7.1127,6,0,0.704067122402936,0.26314,21.8,1
8618,7.0203,6,0,0.112191373331465,0.25647,21.8,1
30275,7.0203,6,0.05,0.0950374719343753,0.25644,21.8,1
30274,7.1127,6,0.1,0.0887040323312236,0.26314,21.8,1
8606,9.2373,6,0,0.376715876216949,0.43547,21.8,1
30503,9.1449,6,0,0.255018188437248,0.42726,21.8,1
30299,9.2373,6,0.05,0.225255786499496,0.43544,21.8,1
15546,9.2373,5.9091,0,0.143010148846307,0.43609,21.8,1
8596,11.085,6,0,0.607914667211714,0.61194,21.8,1
30319,11.085,6,0.05,0.174682994228042,0.61192,21.8,1
30492,11.177,6,0,0.118424935171104,0.62134,21.8,1
14576,11.085,5.9091,0,0.0989774033891412,0.61248,21.8,1
30470,15.242,6,0,0.355297096626126,1.0804,21.8,1
8574,15.149,6,0,0.292597608986232,1.0692,21.8,1
30363,15.149,6,0.05,0.208936005375714,1.0691,21.8,1
12442,15.149,5.9091,0,0.143169289011928,1.0695,21.8,1
30460,17.089,6,0,0.734914678430136,1.3127,21.8,1
8563,17.181,6,0,0.0998032279349826,1.3246,21.8,1
30385,17.181,6,0.05,0.0849261705588129,1.3246,21.8,1
30382,17.089,6,0.1,0.0803559230760688,1.3127,21.8,1
8541,21.246,6,0,0.32182205100653,1.868,21.8,1
30438,21.153,6,0,0.314974773325532,1.8554,21.8,1
30429,21.246,6,0.05,0.217891721396141,1.868,21.8,1
9241,21.246,5.9091,0,0.145311454271797,1.8682,21.8,1
30760,5.0609,6,0,0.377634720947814,0.13302,21.9,1
8695,5.1529,6,0,0.279121315483162,0.13801,21.9,1
30487,5.1529,6,0.05,0.202850412146979,0.13798,21.9,1
17845,5.1529,5.9091,0,0.140393551422046,0.13873,21.9,1
30749,7.0853,6,0,0.668770462732938,0.26115,21.9,1
8684,7.1773,6,0,0.127178859019066,0.26784,21.9,1
30509,7.1773,6,0.05,0.106786692321353,0.26781,21.9,1
30506,7.0853,6,0.1,0.0972639859266422,0.26115,21.9,1
8673,9.2017,6,0,0.9332666726925,0.4323,21.9,1
30531,9.2017,6,0.05,0.0317127422008786,0.43227,21.9,1
30738,9.1097,6,0,0.0175698044693083,0.42414,21.9,1
15711,9.2017,5.9091,0,0.0174507806373135,0.43292,21.9,1
30727,11.134,6,0,0.425150442273403,0.61695,21.9,1
8663,11.042,6,0,0.24922612133269,0.60761,21.9,1
30551,11.042,6,0.05,0.188766346988453,0.60758,21.9,1
30550,11.134,6,0.1,0.136857089405454,0.61695,21.9,1
30705,15.183,6,0,0.631767721964292,1.0733,21.9,1
8640,15.275,6,0,0.143200683645233,1.0845,21.9,1
30597,15.275,6,0.05,0.119150170976397,1.0845,21.9,1
30594,15.183,6,0.1,0.105881423414077,1.0733,21.9,1
8630,17.115,6,0,0.607914667211742,1.3161,21.9,1
30617,17.115,6,0.05,0.174682994228031,1.3161,21.9,1
30695,17.023,6,0,0.118424935171092,1.3042,21.9,1
11540,17.115,5.9091,0,0.0989774033891344,1.3164,21.9,1
8608,21.164,6,0,0.385300610052946,1.8569,21.9,1
30672,21.256,6,0,0.247693249319732,1.8694,21.9,1
30661,21.164,6,0.05,0.225132967324918,1.8568,21.9,1
9406,21.164,5.9091,0,0.141873173302403,1.8571,21.9,1
30526,5.084,6,0,0.64841867318472,0.13426,22,1
8629,5.1765,6,0,0.135616977398111,0.13929,22,1
30253,5.1765,6,0.05,0.113520358313791,0.13926,22,1
30250,5.084,6,0.1,0.102443991103378,0.13426,22,1
30515,7.1176,6,0,0.623346020390921,0.26349,22,1
8619,7.0252,6,0,0.146669651856694,0.25681,22,1
30273,7.0252,6,0.05,0.12193611656495,0.25678,22,1
30272,7.1176,6,0.1,0.108048211187435,0.26349,22,1
8607,9.2437,6,0,0.334595024728049,0.43603,22,1
30504,9.1513,6,0,0.300242352784735,0.42781,22,1
30297,9.2437,6,0.05,0.220189642332862,0.436,22,1
15645,9.2437,5.9091,0,0.144972980154355,0.43665,22,1
8597,11.092,6,0,0.746392269249599,0.6127,22,1
30317,11.092,6,0.05,0.117922888640878,0.61268,22,1
30493,11.185,6,0,0.0702486841646597,0.62212,22,1
14675,11.092,5.9091,0,0.065436157944863,0.61324,22,1
8575,15.16,6,0,0.357564505494237,1.0704,22,1
30471,15.252,6,0,0.275049619610939,1.0817,22,1
30361,15.16,6,0.05,0.223368775763494,1.0704,22,1
12541,15.16,5.9091,0,0.14401709913133,1.0708,22,1
30461,17.101,6,0,0.969347531377837,1.3142,22,1
8565,17.008,6,0,0.0105363862106038,1.3023,22,1
8564,17.193,6,0,0.0104230917352213,1.3261,22,1
30380,17.101,6,0.1,0.0096929906763376,1.3142,22,1
30439,21.168,6,0,0.447411321949057,1.8575,22,1
8542,21.261,6,0,0.234707578727375,1.8701,22,1
30427,21.261,6,0.05,0.181520988362079,1.8701,22,1
30424,21.168,6,0.1,0.136360110961489,1.8575,22,1
30761,5.0646,6,0,0.412146894880787,0.13321,22.1,1
8696,5.1567,6,0,0.257319225375299,0.13821,22.1,1
30485,5.1567,6,0.05,0.192997354718959,0.13818,22.1,1
30482,5.0646,6,0.1,0.137536525024955,0.13321,22.1,1
30750,7.0904,6,0,0.762521615919107,0.26151,22.1,1
8685,7.1825,6,0,0.0887297880342213,0.26822,22.1,1
30507,7.1825,6,0.05,0.0758815223211138,0.26819,22.1,1
30504,7.0904,6,0.1,0.0728670737255582,0.26151,22.1,1
8674,9.2083,6,0,0.738632303013922,0.43288,22.1,1
30529,9.2083,6,0.05,0.12095773205873,0.43285,22.1,1
30739,9.1163,6,0,0.0732454971925424,0.42472,22.1,1
15810,9.2083,5.9091,0,0.0671644677348055,0.4335,22.1,1
30728,11.142,6,0,0.352259964428051,0.61775,22.1,1
8664,11.05,6,0,0.295898370119568,0.6084,22.1,1
30549,11.05,6,0.05,0.209231744053591,0.60838,22.1,1
14840,11.05,5.9091,0,0.142609921398789,0.60894,22.1,1
30706,15.194,6,0,0.839414621878509,1.0746,22.1,1
8641,15.286,6,0,0.0585638108287179,1.0858,22.1,1
8642,15.102,6,0,0.0513927319517327,1.0633,22.1,1
30595,15.286,6,0.05,0.0506288353410402,1.0858,22.1,1
8631,17.128,6,0,0.45172138434673,1.3176,22.1,1
30615,17.128,6,0.05,0.22071259021036,1.3176,22.1,1
30696,17.035,6,0,0.19458767325704,1.3058,22.1,1
11639,17.128,5.9091,0,0.13297835218587,1.3179,22.1,1
8609,21.179,6,0,0.52408114002629,1.859,22.1,1
30659,21.179,6,0.05,0.202941241856036,1.859,22.1,1
30673,21.271,6,0,0.155009914655666,1.8716,22.1,1
9505,21.179,5.9091,0,0.117967703462008,1.8592,22.1,1
30527,5.0875,6,0,0.70782205037278,0.13444,22.2,1
8630,5.18,6,0,0.11059719537074,0.13948,22.2,1
30251,5.18,6,0.05,0.0937862341021073,0.13945,22.2,1
30248,5.0875,6,0.1,0.0877945201543722,0.13444,22.2,1
30516,7.1225,6,0,0.55478565062108,0.26383,22.2,1
8620,7.03,6,0,0.178323959128205,0.25715,22.2,1
30271,7.03,6,0.05,0.145108174260722,0.25712,22.2,1
30270,7.1225,6,0.1,0.121782215989993,0.26383,22.2,1
30505,9.1575,6,0,0.349564406557371,0.42835,22.2,1
8608,9.25,6,0,0.297129745573751,0.43658,22.2,1
30295,9.25,6,0.05,0.210102457987435,0.43656,22.2,1
15734,9.25,5.9091,0,0.143203389881443,0.4372,22.2,1
8598,11.1,6,0,1,0.61346,22.2,1
30315,11.1,6,0.05,0,0.61343,22.2,1
14764,11.1,5.9091,0,0,0.61399,22.2,1
30494,11.193,6,0,0,0.62288,22.2,1
8576,15.17,6,0,0.432568527377845,1.0716,22.2,1
30359,15.17,6,0.05,0.222554671267433,1.0716,22.2,1
30472,15.262,6,0,0.209307351957013,1.0829,22.2,1
12630,15.17,5.9091,0,0.135569449397709,1.072,22.2,1
30462,17.112,6,0,0.716155408722331,1.3157,22.2,1
8566,17.02,6,0,0.10742331130832,1.3038,22.2,1
30379,17.02,6,0.05,0.0910947858000661,1.3038,22.2,1
30378,17.112,6,0.1,0.0853264941692828,1.3157,22.2,1
30440,21.183,6,0,0.631767721964289,1.8595,22.2,1
8543,21.275,6,0,0.143200683645236,1.8722,22.2,1
30425,21.275,6,0.05,0.119150170976398,1.8722,22.2,1
30422,21.183,6,0.1,0.105881423414077,1.8595,22.2,1
30762,5.0682,6,0,0.447153670425288,0.1334,22.3,1
8697,5.1603,6,0,0.235812383408355,0.13841,22.3,1
30483,5.1603,6,0.05,0.181525674644061,0.13838,22.3,1
30480,5.0682,6,0.1,0.135508271522296,0.1334,22.3,1
30751,7.0955,6,0,0.874997776561245,0.26187,22.3,1
8686,7.1876,6,0,0.0449485159192348,0.26858,22.3,1
8687,7.0033,6,0,0.0407186142143226,0.25524,22.3,1
30502,7.0955,6,0.1,0.0393350933051981,0.26187,22.3,1
8675,9.2149,6,0,0.60971812004085,0.43345,22.3,1
30527,9.2149,6,0.05,0.174128761913381,0.43343,22.3,1
30740,9.1227,6,0,0.117526519904389,0.42528,22.3,1
15899,9.2149,5.9091,0,0.0986265981413802,0.43407,22.3,1
8665,11.058,6,0,0.34451512216143,0.60918,22.3,1
30729,11.15,6,0,0.289392702615596,0.61855,22.3,1
30547,11.058,6,0.05,0.221589400227378,0.60916,22.3,1
14929,11.058,5.9091,0,0.144502774995596,0.60972,22.3,1
30707,15.205,6,0,0.863332563979408,1.0759,22.3,1
8643,15.112,6,0,0.0490529865897472,1.0646,22.3,1
8642,15.297,6,0,0.0445016785556459,1.0871,22.3,1
30590,15.205,6,0.1,0.0431127708751987,1.0759,22.3,1
8632,17.14,6,0,0.357564505494241,1.3192,22.3,1
30697,17.048,6,0,0.275049619610932,1.3073,22.3,1
30613,17.14,6,0.05,0.223368775763496,1.3192,22.3,1
11728,17.14,5.9091,0,0.144017099131332,1.3195,22.3,1
8610,21.194,6,0,0.796955032360307,1.8611,22.3,1
30657,21.194,6,0.05,0.0949533831535409,1.8611,22.3,1
30674,21.286,6,0,0.0556015138856036,1.8738,22.3,1
9594,21.194,5.9091,0,0.0524900706005482,1.8613,22.3,1
8698,5.141,6,0,0.350591433335625,0.13735,22.4,1
30763,5.0492,6,0,0.282957652888993,0.13238,22.4,1
30481,5.141,6,0.05,0.222302871678373,0.13732,22.4,1
18122,5.141,5.9091,0,0.144148042097009,0.13808,22.4,1
30752,7.0689,6,0,0.453557725521616,0.25995,22.4,1
8687,7.1607,6,0,0.232382953273836,0.26661,22.4,1
30503,7.1607,6,0.05,0.179366367087009,0.26658,22.4,1
30500,7.0689,6,0.1,0.134692954117538,0.25995,22.4,1
8676,9.1803,6,0,0.540070636300434,0.43038,22.4,1
30525,9.1803,6,0.05,0.197975491599034,0.43035,22.4,1
30740,9.2721,6,0,0.14756437635392,0.43856,22.4,1
15988,9.1803,5.9091,0,0.114389495746613,0.431,22.4,1
30730,11.108,6,0,0.795497159730563,0.61429,22.4,1
8666,11.016,6,0,0.0757616342600624,0.60498,22.4,1
30545,11.016,6,0.05,0.0651014332309222,0.60496,22.4,1
8665,11.2,6,0,0.0636397727784524,0.62365,22.4,1
8643,15.239,6,0,0.362408508663355,1.0801,22.4,1
30708,15.148,6,0,0.271806381497529,1.0689,22.4,1
30591,15.239,6,0.05,0.222892756945194,1.0801,22.4,1
12787,15.239,5.9091,0,0.142892352893921,1.0805,22.4,1
8633,17.075,6,0,0.479494637094043,1.3109,22.4,1
30611,17.075,6,0.05,0.214436520677789,1.3109,22.4,1
30697,17.167,6,0,0.178915909363464,1.3227,22.4,1
11817,17.075,5.9091,0,0.127152932864705,1.3112,22.4,1
30675,21.207,6,0,0.816483608512251,1.8629,22.4,1
8611,21.115,6,0,0.0672398265833751,1.8503,22.4,1
8610,21.298,6,0,0.0583202577508878,1.8754,22.4,1
30655,21.115,6,0.05,0.0579563071534861,1.8503,22.4,1
30763,5.0717,6,0,0.484501285390749,0.13359,22.5,1
8698,5.1639,6,0,0.214575686644101,0.1386,22.5,1
30481,5.1639,6,0.05,0.168990587033886,0.13857,22.5,1
30478,5.0717,6,0.1,0.131932440931264,0.13359,22.5,1
30752,7.1004,6,0,0.987481771687193,0.26222,22.5,1
8688,7.0082,6,0,0.00430275281780868,0.25558,22.5,1
8687,7.1926,6,0,0.00426558000728762,0.26894,22.5,1
30500,7.1004,6,0.1,0.00394989548771083,0.26222,22.5,1
8676,9.2213,6,0,0.52070136583099,0.43401,22.5,1
30525,9.2213,6,0.05,0.204073148036676,0.43399,22.5,1
30741,9.1291,6,0,0.156430734727788,0.42583,22.5,1
15988,9.2213,5.9091,0,0.118794751404546,0.43463,22.5,1
8666,11.066,6,0,0.400184117086746,0.60995,22.5,1
30730,11.158,6,0,0.234590689326706,0.61932,22.5,1
30545,11.066,6,0.05,0.225027539445896,0.60992,22.5,1
15018,11.066,5.9091,0,0.140197654140651,0.61049,22.5,1
30708,15.215,6,0,0.663778222195504,1.0771,22.5,1
8644,15.123,6,0,0.129307445882246,1.0659,22.5,1
30589,15.123,6,0.05,0.108449169796533,1.0659,22.5,1
30588,15.215,6,0.1,0.0984651621257172,1.0771,22.5,1
30698,17.059,6,0,0.363858457420567,1.3088,22.5,1
8633,17.152,6,0,0.286888399120067,1.3207,22.5,1
30611,17.152,6,0.05,0.206798644022504,1.3207,22.5,1
11817,17.152,5.9091,0,0.142454499436863,1.321,22.5,1
8611,21.209,6,0,0.722483383208349,1.8632,22.5,1
30655,21.209,6,0.05,0.12799009756832,1.8632,22.5,1
30676,21.117,6,0,0.078341571673199,1.8506,22.5,1
9683,21.209,5.9091,0,0.0711849475501313,1.8634,22.5,1
8699,5.1447,6,0,0.327353225569214,0.13755,22.6,1
30764,5.0528,6,0,0.310014601333566,0.13257,22.6,1
30479,5.1447,6,0.05,0.218177558418424,0.13752,22.6,1
18211,5.1447,5.9091,0,0.144454614678796,0.13828,22.6,1
30753,7.074,6,0,0.510079290279783,0.26031,22.6,1
8688,7.1659,6,0,0.201245243509473,0.26699,22.6,1
30501,7.1659,6,0.05,0.160322249692111,0.26696,22.6,1
30498,7.074,6,0.1,0.128353216518633,0.26031,22.6,1
8677,9.187,6,0,0.641859566196682,0.43096,22.6,1
30523,9.187,6,0.05,0.16151359493425,0.43094,22.6,1
30741,9.2789,6,0,0.105756329031137,0.43915,22.6,1
16077,9.187,5.9091,0,0.090870509837931,0.43158,22.6,1
30731,11.116,6,0,0.647503122230181,0.61509,22.6,1
8667,11.024,6,0,0.1363164467853,0.60578,22.6,1
30543,11.024,6,0.05,0.113881088235237,0.60575,22.6,1
30542,11.116,6,0.1,0.102299342749282,0.61509,22.6,1
30709,15.159,6,0,0.357777749479847,1.0702,22.6,1
8644,15.25,6,0,0.293377754573461,1.0814,22.6,1
30589,15.25,6,0.05,0.207449399708178,1.0814,22.6,1
12876,15.25,5.9091,0,0.141395096238514,1.0818,22.6,1
8634,17.088,6,0,0.66039265243037,1.3125,22.6,1
30609,17.088,6,0.05,0.154117783090691,1.3124,22.6,1
30698,17.18,6,0,0.0990588978645613,1.3243,22.6,1
11906,17.088,5.9091,0,0.0864306666143777,1.3127,22.6,1
30676,21.222,6,0,0.560257892741731,1.865,22.6,1
8612,21.13,6,0,0.17608105200456,1.8524,22.6,1
30653,21.13,6,0.05,0.143283045661404,1.8524,22.6,1
30652,21.222,6,0.1,0.120378009592305,1.865,22.6,1
30764,5.0752,6,0,0.525389869922308,0.13377,22.7,1
8699,5.1675,6,0,0.193032129986267,0.13879,22.7,1
30479,5.1675,6,0.05,0.155112356597124,0.13876,22.7,1
30476,5.0752,6,0.1,0.126465643494301,0.13377,22.7,1
30753,7.1053,6,0,0.856055517284407,0.26257,22.7,1
8689,7.013,6,0,0.0521505085242234,0.25592,22.7,1
8688,7.1976,6,0,0.0464866213279446,0.2693,22.7,1
30498,7.1053,6,0.1,0.0453073528634254,0.26257,22.7,1
8677,9.2276,6,0,0.454330617700847,0.43457,22.7,1
30523,9.2276,6,0.05,0.219560942327452,0.43454,22.7,1
30742,9.1354,6,0,0.194110294869106,0.42637,22.7,1
16077,9.2276,5.9091,0,0.131998145102595,0.43519,22.7,1
8667,11.073,6,0,0.459713447967551,0.6107,22.7,1
30543,11.073,6,0.05,0.218432345890809,0.61068,22.7,1
30731,11.165,6,0,0.190957893771133,0.62009,22.7,1
15107,11.073,5.9091,0,0.130896312370507,0.61124,22.7,1
30709,15.226,6,0,0.51263716013211,1.0784,22.7,1
8645,15.133,6,0,0.19893382333486,1.0671,22.7,1
30587,15.133,6,0.05,0.159432153371133,1.0671,22.7,1
30586,15.226,6,0.1,0.128996863161896,1.0784,22.7,1
30699,17.071,6,0,0.476325782401287,1.3103,22.7,1
8634,17.163,6,0,0.219261074438691,1.3222,22.7,1
30609,17.163,6,0.05,0.171744766478788,1.3222,22.7,1
30606,17.071,6,0.1,0.132668376681234,1.3103,22.7,1
8612,21.224,6,0,0.491198770374868,1.8652,22.7,1
30653,21.224,6,0.05,0.21255696830065,1.8652,22.7,1
30677,21.131,6,0,0.170851746217354,1.8526,22.7,1
9772,21.224,5.9091,0,0.125392515107127,1.8654,22.7,1
30765,5.0565,6,0,0.339412673474958,0.13276,22.8,1
8700,5.1484,6,0,0.305050646614889,0.13775,22.8,1
30477,5.1484,6,0.05,0.212167962784241,0.13772,22.8,1
18300,5.1484,5.9091,0,0.143368717125912,0.13847,22.8,1
30754,7.079,6,0,0.573684330250989,0.26067,22.8,1
8689,7.171,6,0,0.169681280778459,0.26735,22.8,1
30499,7.171,6,0.05,0.138732372063916,0.26732,22.8,1
30496,7.079,6,0.1,0.117902016906636,0.26067,22.8,1
8678,9.1935,6,0,0.783537161423025,0.43153,22.8,1
30521,9.1935,6,0.05,0.101009873577887,0.43151,22.8,1
30742,9.2855,6,0,0.0595671526227935,0.43973,22.8,1
16166,9.1935,5.9091,0,0.0558858123762944,0.43215,22.8,1
30732,11.124,6,0,0.534570244723968,0.61588,22.8,1
8668,11.032,6,0,0.188671851079056,0.60656,22.8,1
30541,11.032,6,0.05,0.152003667880282,0.60653,22.8,1
30540,11.124,6,0.1,0.124754236316694,0.61588,22.8,1
30710,15.169,6,0,0.455097607001562,1.0715,22.8,1
8645,15.261,6,0,0.231279111754884,1.0827,22.8,1
30587,15.261,6,0.05,0.178869439073438,1.0827,22.8,1
30584,15.169,6,0.1,0.134753842170117,1.0715,22.8,1
8635,17.1,6,0,1,1.314,22.8,1
30607,17.1,6,0.05,0,1.314,22.8,1
11995,17.1,5.9091,0,0,1.3143,22.8,1
30699,17.192,6,0,0,1.3258,22.8,1
30677,21.237,6,0,0.397020795016067,1.8671,22.8,1
8613,21.145,6,0,0.267086716647166,1.8545,22.8,1
30651,21.145,6,0.05,0.197628164718985,1.8545,22.8,1
9861,21.145,5.9091,0,0.138264323617781,1.8546,22.8,1
30765,5.0786,6,0,0.569118387194257,0.13395,22.9,1
8700,5.171,6,0,0.171537091351506,0.13898,22.9,1
30477,5.171,6,0.05,0.140249693254084,0.13895,22.9,1
30474,5.0786,6,0.1,0.119094828200153,0.13395,22.9,1
30754,7.1101,6,0,0.752959119498078,0.26291,22.9,1
8690,7.0177,6,0,0.0924044605945434,0.25625,22.9,1
30497,7.0177,6,0.05,0.0789724934806385,0.25622,22.9,1
30496,7.1101,6,0.1,0.0756639264267397,0.26291,22.9,1
8678,9.2339,6,0,0.401591399395096,0.43511,22.9,1
30743,9.1415,6,0,0.232717067341786,0.42691,22.9,1
30521,9.2339,6,0.05,0.225364067947094,0.43508,22.9,1
16166,9.2339,5.9091,0,0.140327465316024,0.43573,22.9,1
8668,11.081,6,0,0.549423087087723,0.61144,22.9,1
30541,11.081,6,0.05,0.195164838630192,0.61142,22.9,1
30732,11.173,6,0,0.143000529515983,0.62084,22.9,1
15196,11.081,5.9091,0,0.112411544766102,0.61198,22.9,1
30710,15.236,6,0,0.406321061167613,1.0796,22.9,1
8646,15.144,6,0,0.261206396464908,1.0683,22.9,1
