NodeIndex,X,Y,Z,Weight,StrainValue,CutLocation
30298,7.1189,6,0.1,0.112218269493135,0.00042407,19.6
8594,9.2453,6,0,0.324971267879436,0.0003601,19.6
30491,9.1528,6,0,0.311889797350397,0.0003628,19.6
30323,9.2453,6,0.05,0.218191459255547,1.2008e-05,19.6
14341,9.2453,5.9091,0,0.144947475514621,0.00036014,19.6
8584,11.094,6,0,0.797464690337928,0.00030758,19.6
30343,11.094,6,0.05,0.0950141064657244,1.2722e-05,19.6
30480,11.187,6,0,0.0549975648508938,0.00030502,19.6
13371,11.094,5.9091,0,0.0525236383454537,0.00030782,19.6
8562,15.162,6,0,0.372899383148882,0.00019899,19.6
30458,15.255,6,0,0.257639573811938,0.00019656,19.6
30387,15.162,6,0.05,0.225635177216968,1.1104e-05,19.6
11237,15.162,5.9091,0,0.143825865822211,0.00019948,19.6
30448,17.104,6,0,0.887643406647398,0.00014391,19.6
8552,17.011,6,0,0.0398940856919948,0.00014699,19.6
8551,17.196,6,0,0.036985141943621,0.00014084,19.6
30406,17.104,6,0.1,0.0354773657169866,0.00014391,19.6
8856,21.239,6,0,0.364276673275186,3.9645e-05,19.6
30754,21.147,6,0,0.268052646372312,3.9244e-05,19.6
29802,21.239,6,0.05,0.224041737586665,4.4671e-06,19.6
19985,21.239,5.9091,0,0.143628942765837,4.0281e-05,19.6
30748,5.0631,6,0,0.397966515159197,0.00049122,19.7
8683,5.1551,6,0,0.266514780569401,0.00048806,19.7
30511,5.1551,6,0.05,0.197366966137051,9.5612e-07,19.7
16640,5.1551,5.9091,0,0.13815173813435,0.00048692,19.7
30737,7.0883,6,0,0.721862779662664,0.00042502,19.7
8672,7.1804,6,0,0.105047195547919,0.00042215,19.7
30533,7.1804,6,0.05,0.089204283951665,9.0039e-06,19.7
30530,7.0883,6,0.1,0.0838857408377517,0.00042502,19.7
8661,9.2056,6,0,0.808009979990237,0.00036126,19.7
30555,9.2056,6,0.05,0.0899348045830481,1.1979e-05,19.7
30726,9.1136,6,0,0.0523710172216007,0.00036394,19.7
14506,9.2056,5.9091,0,0.0496841982051138,0.00036129,19.7
30715,11.139,6,0,0.378537877976883,0.00030635,19.7
8651,11.047,6,0,0.278546740398087,0.0003089,19.7
30575,11.047,6,0.05,0.202613130892768,1.2724e-05,19.7
13536,11.047,5.9091,0,0.140302250732263,0.00030914,19.7
30693,15.189,6,0,0.734914678430201,0.00019839,19.7
8628,15.281,6,0,0.099803227934957,0.00019598,19.7
30621,15.281,6,0.05,0.0849261705587917,1.1057e-05,19.7
30618,15.189,6,0.1,0.0803559230760503,0.00019839,19.7
8618,17.122,6,0,0.512227614631695,0.00014436,19.7
30641,17.122,6,0.05,0.206293839705544,7.6756e-06,19.7
30683,17.03,6,0,0.160985821741378,0.00014726,19.7
10335,17.122,5.9091,0,0.120492723921383,0.00014509,19.7
30990,21.214,6,0,0.675387921110002,3.7487e-05,19.7
8925,21.125,6,0,0.126072411940529,3.707e-05,19.7
30030,21.125,6,0.05,0.104898587462999,4.3254e-06,19.7
30029,21.214,6,0.1,0.093641079486471,3.7487e-05,19.7
8684,5.1333,6,0,0.404943387480636,0.0004888,19.8
30749,5.0417,6,0,0.231296994907468,0.00049195,19.8
30509,5.1333,6,0.05,0.224466597049329,8.3024e-07,19.8
16737,5.1333,5.9091,0,0.139293020562566,0.00048765,19.8
30738,7.0583,6,0,0.353897346426365,0.00042595,19.8
8673,7.15,6,0,0.295150386919582,0.00042309,19.8
30531,7.15,6,0.05,0.208702840060671,8.9301e-06,19.8
15670,7.15,5.9091,0,0.142249426593382,0.00042269,19.8
8662,9.1667,6,0,0.404943387480649,0.00036239,19.8
30726,9.2583,6,0,0.23129699490746,0.00035972,19.8
30553,9.1667,6,0.05,0.224466597049327,1.195e-05,19.8
14603,9.1667,5.9091,0,0.139293020562564,0.00036241,19.8
30716,11.092,6,0,0.794314258140849,0.00030766,19.8
8651,11.183,6,0,0.0765604104232058,0.00030511,19.8
30575,11.183,6,0.05,0.0655801907846839,1.2742e-05,19.8
8652,11,6,0,0.0635451406512612,0.0003102,19.8
8629,15.217,6,0,0.577233599728049,0.00019778,19.8
30619,15.217,6,0.05,0.185813073469686,1.1194e-05,19.8
30694,15.125,6,0,0.130839615938369,0.00020016,19.8
11402,15.217,5.9091,0,0.106113710863897,0.00019826,19.8
30683,17.142,6,0,0.352259964428066,0.00014462,19.8
8619,17.05,6,0,0.295898370119558,0.0001475,19.8
30639,17.05,6,0.05,0.209231744053588,8.1532e-06,19.8
10432,17.05,5.9091,0,0.142609921398788,0.00014819,19.8
30991,21.158,6,0,0.352259964428066,3.4914e-05,19.8
8925,21.25,6,0,0.295898370119558,3.5697e-05,19.8
30030,21.25,6,0.05,0.209231744053588,4.2398e-06,19.8
20150,21.25,5.9091,0,0.142609921398788,3.6385e-05,19.8
30749,5.0671,6,0,0.436398899816838,0.00049107,19.9
8684,5.1593,6,0,0.2421167589203,0.00048791,19.9
30509,5.1593,6,0.05,0.185100650667281,9.8169e-07,19.9
30506,5.0671,6,0.1,0.136383690595581,0.00049107,19.9
30738,7.094,6,0,0.839552621739908,0.00042483,19.9
8673,7.1861,6,0,0.0585054091804749,0.00042196,19.9
8674,7.0019,6,0,0.0513487842042703,0.00042771,19.9
30531,7.1861,6,0.05,0.0505931848753463,9.0212e-06,19.9
8662,9.213,6,0,0.64211679314688,0.00036103,19.9
30553,9.213,6,0.05,0.161578321942506,1.1993e-05,19.9
30727,9.1208,6,0,0.105397958471078,0.00036372,19.9
14603,9.213,5.9091,0,0.090906926439536,0.00036107,19.9
8652,11.056,6,0,0.331896784868888,0.00030866,19.9
30716,11.148,6,0,0.30423871946315,0.0003061,19.9
30573,11.056,6,0.05,0.219260274309366,1.2742e-05,19.9
13633,11.056,5.9091,0,0.144604221358595,0.00030889,19.9
30694,15.201,6,0,0.969342781104493,0.00019827,19.9
8630,15.109,6,0,0.0106521184736888,0.00020066,19.9
8629,15.294,6,0,0.0103121572458049,0.00019588,19.9
30616,15.201,6,0.1,0.00969294317601354,0.00019827,19.9
8619,17.136,6,0,0.385300610052946,0.00014562,19.9
30684,17.044,6,0,0.247693249319732,0.00014837,19.9
30639,17.136,6,0.05,0.225132967324918,8.178e-06,19.9
10432,17.136,5.9091,0,0.141873173302403,0.00014631,19.9
30991,21.229,6,0,0.471339606045723,3.3192e-05,19.9
8926,21.139,6,0,0.224079484841409,3.2417e-05,19.9
30028,21.139,6,0.05,0.173301304459897,4.0234e-06,19.9
30027,21.229,6,0.1,0.131279604652972,3.3192e-05,19.9
8685,5.1376,6,0,0.373376209308357,0.00048864,20
30750,5.0459,6,0,0.259499916266069,0.00049179,20
30507,5.1376,6,0.05,0.224407512649518,8.5637e-07,20
16834,5.1376,5.9091,0,0.142716361776057,0.00048749,20
30739,7.0642,6,0,0.407630017897069,0.00042576,20
8674,7.156,6,0,0.260592047155627,0.00042289,20
30529,7.156,6,0.05,0.194385422293578,8.948e-06,20
30526,7.0642,6,0.1,0.137392512653725,0.00042576,20
8663,9.1743,6,0,0.472140089339103,0.00036215,20
30551,9.1743,6,0.05,0.215837444796035,1.1964e-05,20
30727,9.2661,6,0,0.183570352435919,0.00035949,20
14700,9.1743,5.9091,0,0.128452113428943,0.00036218,20
30717,11.101,6,0,0.969235308987133,0.0003074,20
8653,11.009,6,0,0.0106509374614102,0.00030994,20
8652,11.193,6,0,0.0104218850428851,0.00030485,20
30570,11.101,6,0.1,0.00969186850857197,0.0003074,20
8630,15.229,6,0,0.439869990520513,0.00019763,20
30617,15.229,6,0.05,0.220690731391911,1.1317e-05,20
30695,15.138,6,0,0.205745640727338,0.0002,20
11499,15.229,5.9091,0,0.133693637360237,0.0001981,20
8620,17.064,6,0,0.38530061005292,0.00014844,20
30684,17.156,6,0,0.247693249319756,0.00014571,20
30637,17.064,6,0.05,0.225132967324918,8.592e-06,20
10529,17.064,5.9091,0,0.141873173302406,0.00014909,20
30992,21.171,6,0,0.473852171998166,3.0102e-05,20
8926,21.262,6,0,0.221640532063653,3.1271e-05,20
30028,21.262,6,0.05,0.172527880234599,3.9446e-06,20
30025,21.171,6,0.1,0.131979415703582,3.0102e-05,20
30750,5.0711,6,0,0.477905290488702,0.00049092,20.1
8685,5.1633,6,0,0.218190567063557,0.00048776,20.1
30507,5.1633,6,0.05,0.171219391206217,1.0068e-06,20.1
30504,5.0711,6,0.1,0.132684751241523,0.00049092,20.1
30739,7.0995,6,0,0.984400942991699,0.00042465,20.1
8674,7.1917,6,0,0.00536750786799973,0.00042177,20.1
8675,7.0073,6,0,0.00530960594925111,0.00042753,20.1
30526,7.0995,6,0.1,0.0049219431910504,0.00042465,20.1
8663,9.2202,6,0,0.534167574136279,0.00036081,20.1
30551,9.2202,6,0.05,0.200091528932877,1.2006e-05,20.1
30728,9.128,6,0,0.149863680521575,0.00036351,20.1
14700,9.2202,5.9091,0,0.115877216409268,0.00036085,20.1
8653,11.064,6,0,0.385300610052936,0.00030841,20.1
30717,11.156,6,0,0.247693249319738,0.00030586,20.1
30571,11.064,6,0.05,0.22513296732492,1.2759e-05,20.1
13730,11.064,5.9091,0,0.141873173302406,0.00030865,20.1
30695,15.213,6,0,0.698070744267801,0.00019811,20.1
8631,15.121,6,0,0.114872400955462,0.00020049,20.1
30615,15.121,6,0.05,0.0970649040454398,1.147e-05,20.1
30614,15.213,6,0.1,0.0899919507312975,0.00019811,20.1
30685,17.057,6,0,0.346909789208924,0.00014918,20.1
8620,17.15,6,0,0.298342418719711,0.00014654,20.1
30637,17.15,6,0.05,0.210959947392298,8.6107e-06,20.1
10529,17.15,5.9091,0,0.143787844679067,0.00014719,20.1
8927,21.156,6,0,0.322964219365952,2.7335e-05,20.1
30992,21.244,6,0,0.322964219365952,2.8465e-05,20.1
30026,21.156,6,0.05,0.213359172365176,3.6285e-06,20.1
20053,21.156,5.9091,0,0.140712388902921,2.8107e-05,20.1
8686,5.1418,6,0,0.345401531460075,0.00048848,20.2
30751,5.05,6,0,0.288755680300625,0.00049164,20.2
30505,5.1418,6,0.05,0.221537443314962,8.8209e-07,20.2
16931,5.1418,5.9091,0,0.144305344924338,0.00048734,20.2
30740,7.07,6,0,0.465078764602685,0.00042556,20.2
8675,7.1618,6,0,0.22576639058382,0.00042269,20.2
30527,7.1618,6,0.05,0.175515445183108,8.9654e-06,20.2
30524,7.07,6,0.1,0.133639399630387,0.00042556,20.2
8664,9.1818,6,0,0.560019839700541,0.00036193,20.2
30549,9.1818,6,0.05,0.191551897401447,1.1977e-05,20.2
30728,9.2736,6,0,0.138483166882457,0.00035926,20.2
14797,9.1818,5.9091,0,0.109945096015555,0.00036196,20.2
30718,11.11,6,0,0.754388794457847,0.00030714,20.2
8654,11.018,6,0,0.0919986334704683,0.00030969,20.2
30569,11.018,6,0.05,0.0785480814353628,1.2758e-05,20.2
30568,11.11,6,0.1,0.0750644906363221,0.00030714,20.2
8631,15.242,6,0,0.344515122161418,0.00019745,20.2
30696,15.15,6,0,0.289392702615609,0.00019981,20.2
30615,15.242,6,0.05,0.221589400227376,1.1425e-05,20.2
11596,15.242,5.9091,0,0.144502774995596,0.00019792,20.2
8621,17.078,6,0,0.512227614631658,0.0001491,20.2
30635,17.078,6,0.05,0.206293839705557,8.9701e-06,20.2
30685,17.17,6,0,0.160985821741392,0.00014649,20.2
10626,17.078,5.9091,0,0.120492723921392,0.00014972,20.2
30993,21.184,6,0,0.645649527482778,2.4876e-05,20.2
8927,21.275,6,0,0.137738565862979,2.6414e-05,20.2
30026,21.275,6,0.05,0.114605414267964,3.5592e-06,20.2
30023,21.184,6,0.1,0.10200649238628,2.4876e-05,20.2
30751,5.075,6,0,0.522960417520931,0.00049077,20.3
8686,5.1673,6,0,0.194264642466908,0.00048761,20.3
30505,5.1673,6,0.05,0.155938408279463,1.0315e-06,20.3
30502,5.075,6,0.1,0.126836531732698,0.00049077,20.3
30740,7.105,6,0,0.863111509712276,0.00042447,20.3
8676,7.0127,6,0,0.0494336488953271,0.00042735,20.3
8675,7.1973,6,0,0.0443531094405142,0.00042159,20.3
30524,7.105,6,0.1,0.0431017319518829,0.00042447,20.3
8664,9.2273,6,0,0.457276870194903,0.0003606,20.3
30549,9.2273,6,0.05,0.219136704342044,1.2018e-05,20.3
30729,9.135,6,0,0.192056285481863,0.00036329,20.3
14797,9.2273,5.9091,0,0.131530139981191,0.00036064,20.3
8654,11.073,6,0,0.459713447967551,0.00030817,20.3
30569,11.073,6,0.05,0.218432345890809,1.2775e-05,20.3
30718,11.165,6,0,0.190957893771133,0.00030562,20.3
13827,11.073,5.9091,0,0.130896312370507,0.00030841,20.3
30696,15.225,6,0,0.522271713197432,0.00019794,20.3
8632,15.133,6,0,0.194877504924417,0.00020031,20.3
30613,15.133,6,0.05,0.156181285479014,1.1566e-05,20.3
30612,15.225,6,0.1,0.126669496399137,0.00019794,20.3
30686,17.07,6,0,0.468047984153996,0.00014974,20.3
8621,17.163,6,0,0.222879992454296,0.0001472,20.3
30635,17.163,6,0.05,0.174579424801462,8.9835e-06,20.3
30632,17.07,6,0.1,0.134492598590246,0.00014974,20.3
8928,21.173,6,0,0.455504631594046,2.1923e-05,20.3
30024,21.173,6,0.05,0.21643253135863,3.1195e-06,20.3
30993,21.262,6,0,0.198364920210314,2.3387e-05,20.3
20053,21.173,5.9091,0,0.12969791683701,2.2683e-05,20.3
30752,5.0541,6,0,0.319794968371894,0.00049149,20.4
8687,5.1459,6,0,0.319794968371888,0.00048833,20.4
30503,5.1459,6,0.05,0.216263965143016,9.0735e-07,20.4
17028,5.1459,5.9091,0,0.144146098113201,0.00048718,20.4
30741,7.0757,6,0,0.530616597921632,0.00042538,20.4
8676,7.1676,6,0,0.190739398365313,0.0004225,20.4
30525,7.1676,6,0.05,0.153350349084743,8.9824e-06,20.4
30522,7.0757,6,0.1,0.125293654628312,0.00042538,20.4
8665,9.1892,6,0,0.68386267709143,0.0003617,20.4
30547,9.1892,6,0.05,0.144384532002353,1.1989e-05,20.4
30729,9.2811,6,0,0.0910692590947859,0.00035903,20.4
14894,9.1892,5.9091,0,0.080683531811431,0.00036173,20.4
30719,11.119,6,0,0.601804773786976,0.00030689,20.4
8655,11.027,6,0,0.156634119204829,0.00030944,20.4
30567,11.027,6,0.05,0.12922783927359,1.2773e-05,20.4
30566,11.119,6,0.1,0.112333267734605,0.00030689,20.4
30697,15.162,6,0,0.387678009577807,0.0001996,20.4
8632,15.254,6,0,0.272810451184371,0.00019725,20.4
30613,15.254,6,0.05,0.200177580540245,1.1522e-05,20.4
11693,15.254,5.9091,0,0.139333958697577,0.00019772,20.4
8622,17.092,6,0,0.745768587559427,0.00014955,20.4
30633,17.092,6,0.05,0.117824352858168,9.2964e-06,20.4
30686,17.184,6,0,0.0710255797675885,0.00014703,20.4
10723,17.092,5.9091,0,0.0653814798148163,0.00015015,20.4
30994,21.199,6,0,0.968781532368723,1.9347e-05,20.4
8928,21.289,6,0,0.0108851857569263,2.1217e-05,20.4
8929,21.109,6,0,0.0106459509051263,1.7483e-05,20.4
30021,21.199,6,0.1,0.00968733096922475,1.9347e-05,20.4
30752,5.0788,6,0,0.571815895541845,0.00049063,20.5
8687,5.1712,6,0,0.170259789122005,0.00048746,20.5
30503,5.1712,6,0.05,0.139334995968254,1.0557e-06,20.5
30500,5.0788,6,0.1,0.118589319367896,0.00049063,20.5
30741,7.1104,6,0,0.747072762211566,0.00042429,20.5
8677,7.018,6,0,0.0947506917926923,0.00042717,20.5
30523,7.018,6,0.05,0.08089777830644,8.6137e-06,20.5
30522,7.1104,6,0.1,0.0772787676893017,0.00042429,20.5
8665,9.2342,6,0,0.399146687687958,0.00036039,20.5
30730,9.1419,6,0,0.234953816160557,0.00036308,20.5
30547,9.2342,6,0.05,0.225344470154164,1.203e-05,20.5
14894,9.2342,5.9091,0,0.140555025997321,0.00036042,20.5
8655,11.081,6,0,0.549423087087723,0.00030794,20.5
30567,11.081,6,0.05,0.195164838630192,1.279e-05,20.5
30719,11.173,6,0,0.143000529515983,0.00030538,20.5
13924,11.081,5.9091,0,0.112411544766102,0.00030818,20.5
30697,15.236,6,0,0.406321061167613,0.00019775,20.5
8633,15.144,6,0,0.261206396464908,0.00020011,20.5
30611,15.144,6,0.05,0.194843688580764,1.1653e-05,20.5
30610,15.236,6,0.1,0.137628853786715,0.00019775,20.5
30687,17.083,6,0,0.63365360331822,0.00015011,20.5
8622,17.176,6,0,0.141738306005422,0.00014764,20.5
30633,17.176,6,0.05,0.118410602045247,9.3054e-06,20.5
30630,17.083,6,0.1,0.106197488631111,0.00015011,20.5
8929,21.193,6,0,0.768138845706497,1.6318e-05,20.5
30022,21.193,6,0.05,0.106500795260321,2.4753e-06,20.5
30994,21.281,6,0,0.0663823693820234,1.8075e-05,20.5
20053,21.193,5.9091,0,0.0589779896511587,1.7043e-05,20.5
30753,5.058,6,0,0.352259964428057,0.00049134,20.6
8688,5.15,6,0,0.295898370119562,0.00048818,20.6
30501,5.15,6,0.05,0.209231744053591,9.3223e-07,20.6
17125,5.15,5.9091,0,0.14260992139879,0.00048704,20.6
30742,7.0813,6,0,0.605976896765744,0.00042519,20.6
8677,7.1732,6,0,0.15480557335409,0.00042232,20.6
30523,7.1732,6,0.05,0.127830659347166,8.9989e-06,20.6
30520,7.0813,6,0.1,0.111386870533001,0.00042519,20.6
8666,9.1964,6,0,0.867971909001727,0.00036148,20.6
30545,9.1964,6,0.05,0.0623326201454314,1.2001e-05,20.6
30730,9.2884,6,0,0.0353472723122749,0.00035881,20.6
14991,9.1964,5.9091,0,0.0343481985405666,0.00036152,20.6
30720,11.128,6,0,0.487355420093536,0.00030665,20.6
8656,11.036,6,0,0.213217996290925,0.0003092,20.6
30565,11.036,6,0.05,0.168020977993963,1.2788e-05,20.6
30564,11.128,6,0.1,0.131405605621576,0.00030665,20.6
30698,15.174,6,0,0.510313631529036,0.00019938,20.6
8633,15.266,6,0,0.201032642723556,0.00019704,20.6
30611,15.266,6,0.05,0.160241541037598,1.161e-05,20.6
30608,15.174,6,0.1,0.12841218470981,0.00019938,20.6
8623,17.105,6,0,0.825152319521554,0.00014984,20.6
30631,17.105,6,0.05,0.082105724551182,9.5791e-06,20.6
30688,17.013,6,0,0.0474225470989306,0.00015226,20.6
10820,17.105,5.9091,0,0.0453194088283334,0.00015042,20.6
30995,21.216,6,0,0.643765320970925,1.3671e-05,20.6
8930,21.126,6,0,0.139192501831571,1.1535e-05,20.6
30020,21.126,6,0.05,0.115333371542199,1.7829e-06,20.6
30019,21.216,6,0.1,0.101708805655306,1.3671e-05,20.6
30519,5.0826,6,0,0.626385880053904,0.00049049,20.7
8622,5.175,6,0,0.1453215241725,0.00048732,20.7
30267,5.175,6,0.05,0.120914816961353,1.0794e-06,20.7
30264,5.0826,6,0.1,0.107377778812243,0.00049049,20.7
30508,7.1156,6,0,0.654669396586654,0.00042411,20.7
8612,7.0232,6,0,0.132979721181665,0.00042699,20.7
30287,7.0232,6,0.05,0.111442923714235,8.6298e-06,20.7
30286,7.1156,6,0.1,0.100907958517445,0.00042411,20.7
8600,9.2411,6,0,0.351103610300985,0.00036018,20.7
30497,9.1487,6,0,0.28129353573822,0.00036287,20.7
30311,9.2411,6,0.05,0.222951835083376,1.2042e-05,20.7
14923,9.2411,5.9091,0,0.144651018877419,0.00036022,20.7
8590,11.089,6,0,0.680668566700985,0.00030771,20.7
30331,11.089,6,0.05,0.146249661652282,1.2803e-05,20.7
30486,11.182,6,0,0.0913091979720761,0.00030515,20.7
13953,11.089,5.9091,0,0.0817725736746568,0.00030794,20.7
8568,15.155,6,0,0.327855359898013,0.0001999,20.7
30464,15.248,6,0,0.307364399904386,0.00019754,20.7
30375,15.155,6,0.05,0.219323672845155,1.1731e-05,20.7
11819,15.155,5.9091,0,0.145456567352446,0.00020036,20.7
30454,17.096,6,0,0.887241183058825,0.00015035,20.7
8557,17.188,6,0,0.0403291446845067,0.00014793,20.7
8558,17.004,6,0,0.0369683826274633,0.00015276,20.7
30394,17.096,6,0.1,0.0354612896292051,0.00015035,20.7
8862,21.235,6,0,0.392646444603724,1.1225e-05,20.7
30760,21.143,6,0,0.241098694054925,8.6085e-06,20.7
29790,21.235,6,0.05,0.225167950628378,1.7569e-06,20.7
19985,21.235,5.9091,0,0.141086910712973,1.1927e-05,20.7
30754,5.0619,6,0,0.387054320441234,0.00049119,20.8
8689,5.154,6,0,0.273088326089092,0.00048803,20.8
30499,5.154,6,0.05,0.200381474217626,9.5664e-07,20.8
17222,5.154,5.9091,0,0.139475879252048,0.00048689,20.8
30743,7.0867,6,0,0.692936125996893,0.00042501,20.8
8678,7.1788,6,0,0.116954955276118,0.00042213,20.8
30521,7.1788,6,0.05,0.0987528706229953,9.0149e-06,20.8
30518,7.0867,6,0.1,0.091356048103994,0.00042501,20.8
8667,9.2035,6,0,0.871192081099861,0.00036127,20.8
30543,9.2035,6,0.05,0.0608345830822885,1.2013e-05,20.8
30732,9.1115,6,0,0.0344539241113012,0.00036395,20.8
15088,9.2035,5.9091,0,0.033519411706549,0.0003613,20.8
30721,11.136,6,0,0.406321061167625,0.0003064,20.8
8657,11.044,6,0,0.261206396464903,0.00030895,20.8
30563,11.044,6,0.05,0.19484368858076,1.2801e-05,20.8
30562,11.136,6,0.1,0.137628853786713,0.0003064,20.8
30699,15.186,6,0,0.680623284463474,0.00019916,20.8
8634,15.278,6,0,0.122163153621642,0.00019681,20.8
30609,15.278,6,0.05,0.1028466105841,1.1689e-05,20.8
30606,15.186,6,0.1,0.0943669513307844,0.00019916,20.8
8624,17.119,6,0,0.549423087087745,0.00015,20.8
30629,17.119,6,0.05,0.195164838630184,9.8249e-06,20.8
30689,17.027,6,0,0.143000529515975,0.00015238,20.8
10917,17.119,5.9091,0,0.112411544766096,0.00015057,20.8
30996,21.234,6,0,0.417100790150261,7.9479e-06,20.8
8931,21.145,6,0,0.257844124820181,5.543e-06,20.8
30018,21.145,6,0.05,0.190789200644157,7.1575e-07,20.8
30017,21.234,6,0.1,0.1342658843854,7.9479e-06,20.8
30520,5.0863,6,0,0.686629359285668,0.00049035,20.9
8623,5.1788,6,0,0.119375916525554,0.00048718,20.9
30265,5.1788,6,0.05,0.100797049704458,1.1027e-06,20.9
30262,5.0863,6,0.1,0.0931976744843195,0.00049035,20.9
30509,7.1208,6,0,0.577469831060882,0.00042394,20.9
8613,7.0283,6,0,0.167522628815434,0.00042682,20.9
30285,7.0283,6,0.05,0.137410734602215,8.6455e-06,20.9
30284,7.1208,6,0.1,0.11759680552147,0.00042394,20.9
30498,9.1553,6,0,0.331499311378918,0.00036267,20.9
8601,9.2478,6,0,0.310000402063537,0.00035997,20.9
30309,9.2478,6,0.05,0.214218238447843,1.2052e-05,20.9
15020,9.2478,5.9091,0,0.144282048109702,0.00036001,20.9
8591,11.097,6,0,0.887933105721011,0.00030748,20.9
30329,11.097,6,0.05,0.0531803477148134,1.2817e-05,20.9
30487,11.19,6,0,0.0295977701907015,0.00030492,20.9
14050,11.097,5.9091,0,0.029288776373474,0.00030772,20.9
8569,15.166,6,0,0.401781646466466,0.00019968,20.9
30465,15.259,6,0,0.231535186099308,0.00019733,20.9
30373,15.166,6,0.05,0.225925846225606,1.1802e-05,20.9
11916,15.166,5.9091,0,0.14075732120862,0.00020014,20.9
30455,17.108,6,0,0.795658419761303,0.00015047,20.9
8559,17.016,6,0,0.0757769923582081,0.00015285,20.9
30393,17.016,6,0.05,0.0651146303353776,1.0091e-05,20.9
30392,17.108,6,0.1,0.0634499575451112,0.00015047,20.9
30761,21.158,6,0,0.352259964428066,2.7849e-06,20.9
8863,21.25,6,0,0.295898370119558,5.4131e-06,20.9
29788,21.25,6,0.05,0.209231744053588,7.1245e-07,20.9
19984,21.25,5.9091,0,0.142609921398788,6.469e-06,20.9
30755,5.0658,6,0,0.423491084126548,0.00049105,21
8690,5.1579,6,0,0.250144992696505,0.00048788,21
30497,5.1579,6,0.05,0.189322837827632,9.8065e-07,21
30494,5.0658,6,0.1,0.137041085349315,0.00049105,21
30744,7.0921,6,0,0.797768286792265,0.00042483,21
8679,7.1842,6,0,0.0748499936538999,0.00042195,21
30519,7.1842,6,0.05,0.0643580248972516,9.0305e-06,21
8680,7,6,0,0.063023694656584,0.0004277,21
8668,9.2105,6,0,0.690158630039166,0.00036105,21
30541,9.2105,6,0.05,0.141839492864555,1.2023e-05,21
30733,9.1184,6,0,0.0888071766594549,0.00036374,21
15185,9.2105,5.9091,0,0.0791947004368249,0.00036109,21
30722,11.145,6,0,0.327551240906597,0.00030617,21
8658,11.053,6,0,0.313612890229728,0.00030872,21
30561,11.053,6,0.05,0.214796607396962,1.2814e-05,21
14215,11.053,5.9091,0,0.144039261466713,0.00030895,21
30700,15.197,6,0,0.913014112769816,0.00019892,21
8635,15.289,6,0,0.0307757566102195,0.00019659,21
8636,15.105,6,0,0.0288320246137851,0.00020126,21
30604,15.197,6,0.1,0.0273781060061793,0.00019892,21
8625,17.132,6,0,0.417413843838123,0.00015007,21
30627,17.132,6,0.05,0.225008475459227,1.004e-05,21
30690,17.039,6,0,0.218971196767541,0.00015241,21
11014,17.132,5.9091,0,0.13860648393511,0.00015063,21
8932,21.167,6,0,0.401270091145099,5.4066e-07,21
30997,21.255,6,0,0.240762054687044,2.5274e-06,21
30016,21.167,6,0.05,0.221036503143432,4.9347e-07,21
30998,21.167,5.9091,0,0.136931351024426,2.3634e-06,21
8691,5.1374,6,0,0.374779641272726,0.00048858,21.1
30756,5.0457,6,0,0.258135517193377,0.00049173,21.1
30495,5.1374,6,0.05,0.224483457383207,8.6168e-07,21.1
17416,5.1374,5.9091,0,0.14260138415069,0.00048743,21.1
30745,7.0639,6,0,0.404863833632017,0.0004257,21.1
8680,7.1557,6,0,0.262398283556829,0.00042283,21.1
30517,7.1557,6,0.05,0.195265554929839,8.9606e-06,21.1
30514,7.0639,6,0.1,0.137472327881315,0.0004257,21.1
8669,9.1739,6,0,0.468167898983309,0.00036212,21.1
30539,9.1739,6,0.05,0.216643652889326,1.1994e-05,21.1
30733,9.2657,6,0,0.18598450781528,0.00035945,21.1
15282,9.1739,5.9091,0,0.129203940312084,0.00036214,21.1
30723,11.1,6,0,1,0.00030739,21.1
8659,11.009,6,0,0,0.00030993,21.1
8658,11.192,6,0,0,0.00030485,21.1
30558,11.1,6,0.1,0,0.00030739,21.1
8636,15.229,6,0,0.441311226410003,0.00019815,21.1
30605,15.229,6,0.05,0.221413825509297,1.1832e-05,21.1
30701,15.137,6,0,0.203143262950639,0.00020049,21.1
12081,15.229,5.9091,0,0.134131685130061,0.00019862,21.1
8626,17.063,6,0,0.378132470436308,0.00015196,21.1
30690,17.155,6,0,0.254380025566263,0.00014963,21.1
30625,17.063,6,0.05,0.224929455157563,1.0231e-05,21.1
11111,17.063,5.9091,0,0.142558048839866,0.00015251,21.1
8932,21.267,6,0,0.325658715532489,5.3298e-07,21.1
30016,21.267,6,0.05,0.26099367825463,4.7897e-07,21.1
8719,21.1,6,0,0.218191339406773,9.9443e-07,21.1
30668,21.1,6,0.05,0.195156266806108,9.0206e-07,21.1
30756,5.0696,6,0,0.461604136191524,0.0004909,21.2
8691,5.1617,6,0,0.227435425287228,0.00048774,21.2
30495,5.1617,6,0.05,0.17669963281908,1.0042e-06,21.2
30492,5.0696,6,0.1,0.134260805702168,0.0004909,21.2
30745,7.0974,6,0,0.923842802461411,0.00042465,21.2
8680,7.1896,6,0,0.0268079384642743,0.00042177,21.2
8681,7.0052,6,0,0.0253374608269938,0.00042753,21.2
30514,7.0974,6,0.1,0.0240117982473209,0.00042465,21.2
8669,9.2174,6,0,0.571659453732024,0.00036084,21.2
30539,9.2174,6,0.05,0.187885680836798,1.2034e-05,21.2
