NodeIndex,X,Y,Z,Weight,StrainValue,CutLocation
882,11.382,6,0.05,0.252718029106523,1.0282e-06,5.48
1027,10.809,6,0,0.248721718161854,5.2016e-05,5.48
202,11.382,6,0.1,0.241900607394391,4.8152e-05,5.48
1023,15.397,6,0,0.341034836479396,2.2633e-05,5.48
887,15.397,6,0.1,0.304099016344738,2.2633e-05,5.48
296,14.823,6,0,0.178206532590031,2.5519e-05,5.48
888,14.823,6,0.05,0.176659614585835,9.9121e-07,5.48
294,17.118,6,0,0.645891953591837,1.4722e-05,5.48
892,17.118,6,0.05,0.218776179082238,7.6374e-07,5.48
207,17.118,6,0.1,0.11442169616648,1.4722e-05,5.48
1022,16.544,6,0,0.0209101711594446,1.7233e-05,5.48
1018,21.132,6,0,0.546318703955981,3.2753e-06,5.48
897,21.132,6,0.1,0.307200482116678,3.2753e-06,5.48
290,21.706,6,0,0.0734183238517895,2.3031e-06,5.48
900,21.706,6,0.05,0.0730624900755517,2.5629e-07,5.48
992,4.95,6,0,0.387723961761328,6.0174e-05,5.5
988,4.95,6,0.1,0.322605836505347,6.0174e-05,5.5
259,5.5,6,0,0.145396485660497,4.4948e-05,5.5
990,5.5,6,0.05,0.144273716072827,5.5579e-06,5.5
1044,7.3854,6,0,0.255463341433217,5.9116e-05,5.5
307,6.8125,6,0,0.253597348330575,5.2092e-05,5.5
888,6.8125,6,0.05,0.249847088566382,8.5606e-07,5.5
887,7.3854,6,0.1,0.241092221669826,5.9116e-05,5.5
305,9.1042,6,0,0.359829343339606,6.4919e-05,5.5
892,9.1042,6,0.05,0.318995490769682,2.9873e-06,5.5
204,9.1042,6,0.1,0.248922700805963,6.4919e-05,5.5
1042,9.6771,6,0,0.0722524650847491,6.0376e-05,5.5
1041,10.823,6,0,0.263217900841884,5.1954e-05,5.5
893,10.823,6,0.1,0.247578553332676,5.1954e-05,5.5
303,11.396,6,0,0.246322157206762,4.797e-05,5.5
896,11.396,6,0.05,0.242881388618677,1.0708e-06,5.5
1037,15.406,6,0,0.331445845499819,2.2561e-05,5.5
901,15.406,6,0.1,0.298170739692737,2.2561e-05,5.5
300,14.833,6,0,0.186043172133415,2.5452e-05,5.5
902,14.833,6,0.05,0.184340242674029,9.5867e-07,5.5
298,17.125,6,0,0.576246101288134,1.4715e-05,5.5
906,17.125,6,0.05,0.257705090849888,7.0824e-07,5.5
211,17.125,6,0.1,0.13976020835066,1.4715e-05,5.5
1036,16.552,6,0,0.0262885995113184,1.719e-05,5.5
1032,21.135,6,0,0.555469594475332,3.2734e-06,5.5
911,21.135,6,0.1,0.302724458099007,3.2734e-06,5.5
294,21.708,6,0,0.0710738654348335,2.2842e-06,5.5
914,21.708,6,0.05,0.0707320819908265,2.5653e-07,5.5
957,4.968,6,0,0.412633195836565,6.0149e-05,5.52
953,4.968,6,0.1,0.328906680469022,6.0149e-05,5.52
249,5.52,6,0,0.129684718691492,4.769e-05,5.52
955,5.52,6,0.05,0.128775405002921,6.9267e-06,5.52
297,6.8313,6,0,0.262766352451,5.1601e-05,5.52
853,6.8313,6,0.05,0.258331888723511,8.5166e-07,5.52
192,6.8313,6,0.1,0.246264793739547,5.1601e-05,5.52
1009,7.4035,6,0,0.232636965085942,5.7998e-05,5.52
295,9.1204,6,0,0.380062743396019,6.3889e-05,5.52
857,9.1204,6,0.05,0.321837451822858,2.8337e-06,5.52
194,9.1204,6,0.1,0.236697340047364,6.3889e-05,5.52
1007,9.6927,6,0,0.0614024647337584,5.9547e-05,5.52
1006,10.837,6,0,0.276192549199686,5.1305e-05,5.52
858,10.837,6,0.1,0.258160698432348,5.1305e-05,5.52
293,11.41,6,0,0.234318194966185,4.7282e-05,5.52
861,11.41,6,0.05,0.231328557401781,9.4702e-07,5.52
1002,15.416,6,0,0.321367464164416,2.25e-05,5.52
866,15.416,6,0.1,0.291630338754229,2.25e-05,5.52
290,14.843,6,0,0.194440818654102,2.5414e-05,5.52
867,14.843,6,0.05,0.192561378427253,9.968e-07,5.52
288,17.132,6,0,0.525461587284439,1.4686e-05,5.52
871,17.132,6,0.05,0.283252010954167,7.1972e-07,5.52
201,17.132,6,0.1,0.160147937329723,1.4686e-05,5.52
1001,16.56,6,0,0.0311384644316703,1.7133e-05,5.52
997,21.139,6,0,0.568524425815666,3.2527e-06,5.52
876,21.139,6,0.1,0.296064326317885,3.2527e-06,5.52
284,21.711,6,0,0.0678669079740814,2.2912e-06,5.52
879,21.711,6,0.05,0.0675443398923678,2.524e-07,5.52
957,4.986,6,0,0.440861881137988,6.0236e-05,5.54
953,4.986,6,0.1,0.331421936663055,6.0236e-05,5.54
249,5.54,6,0,0.114223305567569,4.7505e-05,5.54
955,5.54,6,0.05,0.113492876631389,6.7586e-06,5.54
297,6.85,6,0,0.271283631330319,5.1633e-05,5.54
853,6.85,6,0.05,0.266015486513771,8.2803e-07,5.54
192,6.85,6,0.1,0.251880528308911,5.1633e-05,5.54
1009,7.4217,6,0,0.210820353846999,5.8166e-05,5.54
295,9.1367,6,0,0.409147242637604,6.4259e-05,5.54
857,9.1367,6,0.05,0.32106769206804,3.2664e-06,5.54
194,9.1367,6,0.1,0.218832831458117,6.4259e-05,5.54
1007,9.7083,6,0,0.0509522338362391,5.9617e-05,5.54
1006,10.852,6,0,0.28951872748949,5.1295e-05,5.54
858,10.852,6,0.1,0.268511674803803,5.1295e-05,5.54
293,11.423,6,0,0.222293016772115,4.7477e-05,5.54
861,11.423,6,0.05,0.219676580934592,8.2047e-07,5.54
1002,15.425,6,0,0.312108578867441,2.2452e-05,5.54
866,15.425,6,0.1,0.285208423792524,2.2452e-05,5.54
290,14.853,6,0,0.202375879669091,2.5329e-05,5.54
867,14.853,6,0.05,0.200307117670944,9.6304e-07,5.54
288,17.14,6,0,0.482794718523795,1.4649e-05,5.54
871,17.14,6,0.05,0.301599469647243,7.0492e-07,5.54
201,17.14,6,0.1,0.179305457052738,1.4649e-05,5.54
1001,16.568,6,0,0.0363003547762244,1.711e-05,5.54
997,21.142,6,0,0.578936307070124,3.2621e-06,5.54
876,21.142,6,0.1,0.290462818082789,3.2621e-06,5.54
284,21.713,6,0,0.0654547871541267,2.2766e-06,5.54
879,21.713,6,0.05,0.0651460876929598,2.5604e-07,5.54
957,5.004,6,0,0.474225577286529,5.8941e-05,5.56
953,5.004,6,0.1,0.328416306012563,5.8941e-05,5.56
249,5.56,6,0,0.0989688161293628,4.4522e-05,5.56
955,5.56,6,0.05,0.0983893005715451,5.568e-06,5.56
297,6.8688,6,0,0.279670938528362,5.0079e-05,5.56
853,6.8688,6,0.05,0.273351696501244,3.3844e-06,5.56
192,6.8688,6,0.1,0.256689192552039,5.0079e-05,5.56
1009,7.4398,6,0,0.190288172418355,5.6492e-05,5.56
295,9.1529,6,0,0.454200677055222,6.5407e-05,5.56
857,9.1529,6,0.05,0.311437458452631,3.8622e-06,5.56
194,9.1529,6,0.1,0.193535811268292,6.5407e-05,5.56
1007,9.724,6,0,0.0408260532238554,6.0824e-05,5.56
1006,10.866,6,0,0.3029608524572,5.1883e-05,5.56
858,10.866,6,0.1,0.278587973566308,5.1883e-05,5.56
293,11.437,6,0,0.210364508827848,4.7587e-05,5.56
861,11.437,6,0.05,0.208086665148643,1.0633e-06,5.56
1002,15.434,6,0,0.3029608524572,2.2425e-05,5.56
866,15.434,6,0.1,0.278587973566308,2.2425e-05,5.56
290,14.863,6,0,0.210364508827848,2.5322e-05,5.56
867,14.863,6,0.05,0.208086665148643,9.5652e-07,5.56
288,17.148,6,0,0.451087265947024,1.459e-05,5.56
871,17.148,6,0.05,0.312392288959386,7.2717e-07,5.56
201,17.148,6,0.1,0.195199474167146,1.459e-05,5.56
1001,16.576,6,0,0.0413209709264434,1.7057e-05,5.56
997,21.145,6,0,0.590109713871903,3.2385e-06,5.56
876,21.145,6,0.1,0.284384935537551,3.2385e-06,5.56
284,21.716,6,0,0.0628992912072759,2.2642e-06,5.56
879,21.716,6,0.05,0.0626060593832701,2.499e-07,5.56
947,5.022,6,0,0.515687925412442,6.1198e-05,5.58
1025,5.022,6,0.1,0.317164472331127,6.1198e-05,5.58
240,5.58,6,0,0.0837992878795212,4.8644e-05,5.58
948,5.58,6,0.05,0.0833483143769096,6.9826e-06,5.58
192,6.8875,6,0,0.288020329613969,5.1502e-05,5.58
853,6.8875,6,0.05,0.280363933675333,1.9098e-06,5.58
262,6.8875,6,0.1,0.260606180848814,5.1502e-05,5.58
852,7.4579,6,0,0.171009555861884,5.7471e-05,5.58
194,9.1692,6,0,0.533074275786577,6.5578e-05,5.58
857,9.1692,6,0.05,0.279585414646267,3.0908e-06,5.58
264,9.1692,6,0.1,0.156912793454802,6.5578e-05,5.58
856,9.7396,6,0,0.0304275161123539,6.0085e-05,5.58
858,10.88,6,0,0.316689848652789,5.0899e-05,5.58
978,10.88,6,0.1,0.288303821966205,5.0899e-05,5.58
196,11.451,6,0,0.198495061833656,4.7053e-05,5.58
861,11.451,6,0.05,0.19651126754735,9.2711e-07,5.58
866,15.444,6,0,0.29333366112679,2.2345e-05,5.58
982,15.444,6,0.1,0.271423143982767,2.2345e-05,5.58
199,14.873,6,0,0.218878939801031,2.5207e-05,5.58
867,14.873,6,0.05,0.216364255089411,9.4226e-07,5.58
201,17.155,6,0,0.429432451739907,1.458e-05,5.58
871,17.155,6,0.05,0.317754279859026,7.0279e-07,5.58
271,17.155,6,0.1,0.206951550254087,1.458e-05,5.58
868,16.585,6,0,0.0458617181469801,1.703e-05,5.58
876,21.148,6,0,0.601807639950961,3.2479e-06,5.58
987,21.148,6,0.1,0.277645601623431,3.2479e-06,5.58
205,21.718,6,0,0.0604131221572387,2.2658e-06,5.58
879,21.718,6,0.05,0.0601336362683698,2.5387e-07,5.58
971,5.04,6,0,0.570157862798047,6.1304e-05,5.6
967,5.04,6,0.1,0.293343800333224,6.1304e-05,5.6
253,5.6,6,0,0.0684189435357652,5.0362e-05,5.6
969,5.6,6,0.05,0.0680793933329637,7.5583e-06,5.6
301,6.9063,6,0,0.296560459687595,5.1959e-05,5.6
867,6.9063,6,0.05,0.287148139566805,1.7693e-06,5.6
196,6.9063,6,0.1,0.263515440528879,5.1959e-05,5.6
1023,7.476,6,0,0.152775960216721,5.8677e-05,5.6
299,9.1854,6,0,0.689151342243789,6.3979e-05,5.6
871,9.1854,6,0.05,0.193165587507256,2.4411e-06,5.6
198,9.1854,6,0.1,0.0995605745775597,6.3979e-05,5.6
1021,9.7552,6,0,0.0181224956713961,5.9702e-05,5.6
1020,10.895,6,0,0.331470529884584,5.1189e-05,5.6
872,10.895,6,0.1,0.297915252921128,5.1189e-05,5.6
297,11.465,6,0,0.186168379798191,4.6861e-05,5.6
875,11.465,6,0.05,0.184445837396097,1.0353e-06,5.6
1016,15.453,6,0,0.284377051852115,2.2313e-05,5.6
880,15.453,6,0.1,0.264467798875331,2.2313e-05,5.6
294,14.883,6,0,0.226963388386704,2.5168e-05,5.6
881,14.883,6,0.05,0.224191760885851,9.4954e-07,5.6
292,17.163,6,0,0.40973750784348,1.4556e-05,5.6
885,17.163,6,0.05,0.320942843057425,7.0237e-07,5.6
205,17.163,6,0.1,0.218405520905527,1.4556e-05,5.6
1015,16.593,6,0,0.0509141281935675,1.7005e-05,5.6
1011,21.151,6,0,0.614369518136607,3.2432e-06,5.6
890,21.151,6,0.1,0.270331955747045,3.2432e-06,5.6
288,21.721,6,0,0.0577813942201408,2.2627e-06,5.6
893,21.721,6,0.05,0.0575171318962072,2.5368e-07,5.6
999,5.058,6,0,0.645827894414736,5.981e-05,5.62
995,5.058,6,0.1,0.250085540020035,5.981e-05,5.62
261,5.62,6,0,0.0521630222411899,4.7953e-05,5.62
997,5.62,6,0.05,0.0519235433240392,6.861e-06,5.62
309,6.925,6,0,0.305464374839164,5.4837e-05,5.62
895,6.925,6,0.05,0.293711311558989,1.2759e-06,5.62
204,6.925,6,0.1,0.265217348617439,5.4837e-05,5.62
1051,7.4942,6,0,0.135606964984408,6.0652e-05,5.62
307,9.2017,6,0,0.948790454812239,6.3261e-05,5.62
899,9.2017,6,0.05,0.032240245983828,1.9801e-06,5.62
206,9.2017,6,0.1,0.0161271075331272,6.3261e-05,5.62
1050,8.6325,6,0,0.00284219167080547,6.4989e-05,5.62
1048,10.909,6,0,0.345764605393909,5.0782e-05,5.62
900,10.909,6,0.1,0.30632057594689,5.0782e-05,5.62
305,11.478,6,0,0.174711745053535,4.6752e-05,5.62
903,11.478,6,0.05,0.173203073605665,1.1291e-06,5.62
1044,15.463,6,0,0.274957397423488,2.2254e-05,5.62
908,15.463,6,0.1,0.257006186313404,2.2254e-05,5.62
302,14.893,6,0,0.235549822548462,2.5105e-05,5.62
909,14.893,6,0.05,0.232486593714646,9.4243e-07,5.62
300,17.17,6,0,0.395651571354622,1.4522e-05,5.62
913,17.17,6,0.05,0.321954926546796,6.9976e-07,5.62
213,17.17,6,0.1,0.226891277660057,1.4522e-05,5.62
1043,16.601,6,0,0.0555022244385241,1.6961e-05,5.62
1039,21.154,6,0,0.627583044331677,3.2369e-06,5.62
918,21.154,6,0.1,0.262270473857607,3.2369e-06,5.62
296,21.723,6,0,0.0551985086792672,2.2583e-06,5.62
921,21.723,6,0.05,0.0549479731314484,2.5335e-07,5.62
999,5.076,6,0,0.754782457893423,5.9604e-05,5.64
995,5.076,6,0.1,0.17614581067517,5.9604e-05,5.64
381,4.6753,5.7003,0,0.0348496370541867,7.7892e-05,5.64
845,4.6753,5.7003,0.1,0.0342220943772203,7.7892e-05,5.64
309,6.9438,6,0,0.312723858129314,5.4644e-05,5.64
895,6.9438,6,0.05,0.297836896793336,1.2773e-06,5.64
204,6.9438,6,0.1,0.263373861503488,5.4644e-05,5.64
395,6.8215,5.7306,0,0.126065383573862,5.7003e-05,5.64
307,9.2179,6,0,0.646930356174444,6.3108e-05,5.64
899,9.2179,6,0.05,0.218049170189483,1.9819e-06,5.64
206,9.2179,6,0.1,0.113988774806572,6.3108e-05,5.64
1050,8.6494,6,0,0.0210316988295008,6.4814e-05,5.64
1048,10.924,6,0,0.361819709395678,5.0666e-05,5.64
900,10.924,6,0.1,0.314586518928018,5.0666e-05,5.64
305,11.492,6,0,0.162449665442957,4.6648e-05,5.64
903,11.492,6,0.05,0.161144106233347,1.1279e-06,5.64
1044,15.472,6,0,0.266132992713657,2.2207e-05,5.64
908,15.472,6,0.1,0.2497867193122,2.2207e-05,5.64
302,14.903,6,0,0.243731225650219,2.5051e-05,5.64
909,14.903,6,0.05,0.240349062323924,9.4095e-07,5.64
300,17.177,6,0,0.3837874676058,1.4492e-05,5.64
913,17.177,6,0.05,0.321879625385727,6.9838e-07,5.64
213,17.177,6,0.1,0.234146277669072,1.4492e-05,5.64
1043,16.609,6,0,0.060186629339401,1.6925e-05,5.64
1039,21.157,6,0,0.641783028057126,3.2312e-06,5.64
918,21.157,6,0.1,0.253522105984791,3.2312e-06,5.64
296,21.726,6,0,0.0524651524837566,2.2545e-06,5.64
921,21.726,6,0.05,0.052229713474326,2.5308e-07,5.64
964,5.094,6,0,0.923055838916859,5.9939e-05,5.66
960,5.094,6,0.1,0.0552839286625312,5.9939e-05,5.66
371,4.692,5.6998,0,0.0109336307978726,7.7354e-05,5.66
808,4.692,5.6998,0.1,0.0107266016227373,7.7354e-05,5.66
299,6.9625,6,0,0.320918593467803,4.859e-05,5.66
860,6.9625,6,0.05,0.301597183616201,1.1456e-06,5.66
194,6.9625,6,0.1,0.259538446661238,4.859e-05,5.66
380,6.8404,5.7306,0,0.117945776254758,5.2525e-05,5.66
297,9.2342,6,0,0.512230788032664,6.3805e-05,5.66
864,9.2342,6,0.05,0.289187857713375,2.0061e-06,5.66
196,9.2342,6,0.1,0.165757121631294,6.3805e-05,5.66
1015,8.6663,6,0,0.0328242326226667,6.2694e-05,5.66
1013,10.938,6,0,0.377932690181255,5.0629e-05,5.66
865,10.938,6,0.1,0.321596573279109,5.0629e-05,5.66
295,11.506,6,0,0.15080072859449,4.6079e-05,5.66
868,11.506,6,0.05,0.149670007945147,9.4657e-07,5.66
1009,15.481,6,0,0.257348570612141,2.2156e-05,5.66
292,14.913,6,0,0.251968461121993,2.4997e-05,5.66
874,14.913,6,0.05,0.248229583059515,9.3824e-07,5.66
873,15.481,6,0.1,0.242453385206351,2.2156e-05,5.66
290,17.185,6,0,0.372360974614079,1.4464e-05,5.66
878,17.185,6,0.05,0.320950664409365,7.1623e-07,5.66
203,17.185,6,0.1,0.241158996914039,1.4464e-05,5.66
1008,16.617,6,0,0.0655293640625169,1.6888e-05,5.66
1004,21.16,6,0,0.656784935859547,3.2074e-06,5.66
883,21.16,6,0.1,0.243923801548059,3.2074e-06,5.66
286,21.728,6,0,0.0497564345348129,2.2619e-06,5.66
886,21.728,6,0.05,0.0495348280575813,2.5012e-07,5.66
957,5.112,6,0,0.856679458789828,6.0276e-05,5.68
953,5.112,6,0.1,0.102069263116796,6.0276e-05,5.68
363,4.7086,5.6995,0,0.0208331662875229,7.7556e-05,5.68
803,4.7086,5.6995,0.1,0.020418111805853,7.7556e-05,5.68
297,6.9813,6,0,0.331470598487658,5.0756e-05,5.68
853,6.9813,6,0.05,0.30547564890088,2.3183e-06,5.68
192,6.9813,6,0.1,0.253501262020946,5.0756e-05,5.68
358,6.8551,5.7373,0,0.109552490590516,5.2417e-05,5.68
295,9.2504,6,0,0.442969542553111,6.2478e-05,5.68
857,9.2504,6,0.05,0.314472187044885,2.92e-06,5.68
194,9.2504,6,0.1,0.199366811812958,6.2478e-05,5.68
1008,8.6831,6,0,0.0431914585890453,6.3569e-05,5.68
1006,10.952,6,0,0.395119472448603,5.0439e-05,5.68
858,10.952,6,0.1,0.327391636186085,5.0439e-05,5.68
293,11.52,6,0,0.139232576005698,4.6408e-05,5.68
861,11.52,6,0.05,0.138256315359614,8.6793e-07,5.68
290,14.923,6,0,0.257959964132276,2.4968e-05,5.68
867,14.923,6,0.05,0.25385749470021,9.9823e-07,5.68
1002,15.491,6,0,0.245549519122475,2.2126e-05,5.68
199,14.923,6,0.1,0.242633022045039,2.4968e-05,5.68
288,17.193,6,0,0.362637180896612,1.4409e-05,5.68
871,17.193,6,0.05,0.31940177163888,7.3073e-07,5.68
201,17.193,6,0.1,0.246960504678435,1.4409e-05,5.68
1001,16.625,6,0,0.0710005427860733,1.6845e-05,5.68
997,21.164,6,0,0.678419555406635,3.2165e-06,5.68
876,21.164,6,0.1,0.229793911073153,3.2165e-06,5.68
284,21.731,6,0,0.0459945461292604,2.2573e-06,5.68
879,21.731,6,0.05,0.0457919873909519,2.5338e-07,5.68
992,5.13,6,0,0.70874565558971,6.1902e-05,5.7
988,5.13,6,0.1,0.203656565538038,6.1902e-05,5.7
375,4.7254,5.6993,0,0.0442634135546589,8.1141e-05,5.7
837,4.7254,5.6993,0.1,0.0433343653175924,8.1141e-05,5.7
307,7,6,0,0.346000730786839,5.1593e-05,5.7
888,7,6,0.05,0.30947246172159,1.553e-06,5.7
202,7,6,0.1,0.244659463034874,5.1593e-05,5.7
370,6.874,5.7374,0,0.0998673444566969,5.4102e-05,5.7
305,9.2667,6,0,0.401858822992531,6.29e-05,5.7
892,9.2667,6,0.05,0.321544898298238,2.1966e-06,5.7
204,9.2667,6,0.1,0.222988311722027,6.29e-05,5.7
1043,8.7,6,0,0.0536079669872044,6.4011e-05,5.7
1041,10.967,6,0,0.414667729583724,5.0522e-05,5.7
893,10.967,6,0.1,0.331434905040405,5.0522e-05,5.7
303,11.533,6,0,0.127369071673522,4.644e-05,5.7
896,11.533,6,0.05,0.12652829370235,1.0731e-06,5.7
300,14.933,6,0,0.262509422188452,2.4881e-05,5.7
902,14.933,6,0.05,0.258024143459727,9.3423e-07,5.7
209,14.933,6,0.1,0.245833048604099,2.4881e-05,5.7
1037,15.5,6,0,0.233633385747722,2.2059e-05,5.7
298,17.2,6,0,0.355155668015485,1.4399e-05,5.7
906,17.2,6,0.05,0.317660886510788,6.9299e-07,5.7
211,17.2,6,0.1,0.251132981230585,1.4399e-05,5.7
1036,16.633,6,0,0.0760504642431425,1.6816e-05,5.7
1032,21.167,6,0,0.695926085993757,3.2126e-06,5.7
911,21.167,6,0.1,0.218087545142795,3.2126e-06,5.7
294,21.733,6,0,0.0430873561684659,2.2407e-06,5.7
914,21.733,6,0.05,0.042899012694982,2.5179e-07,5.7
987,5.148,6,0,0.611307672645434,6.2574e-05,5.72
983,5.148,6,0.1,0.264531821806621,6.2574e-05,5.72
372,4.7423,5.6991,0,0.0627747804382439,8.1804e-05,5.72
831,4.7423,5.6991,0.1,0.0613857251097009,8.1804e-05,5.72
305,7.0188,6,0,0.367017192216827,5.0376e-05,5.72
883,7.0188,6,0.05,0.312520373636955,1.3915e-06,5.72
200,7.0188,6,0.1,0.231352513930038,5.0376e-05,5.72
364,6.8929,5.7374,0,0.08910992021618,5.3562e-05,5.72
303,9.2829,6,0,0.375076979372251,6.3935e-05,5.72
887,9.2829,6,0.05,0.321180596989372,3.4258e-06,5.72
202,9.2829,6,0.1,0.239379182922252,6.3935e-05,5.72
1038,8.7169,6,0,0.0643632407161246,6.5089e-05,5.72
1036,10.981,6,0,0.435470538927318,5.1007e-05,5.72
888,10.981,6,0.1,0.333386713271961,5.1007e-05,5.72
301,11.547,6,0,0.115930635642843,4.6962e-05,5.72
891,11.547,6,0.05,0.115212112157878,7.7408e-07,5.72
298,14.943,6,0,0.26700506393941,2.4912e-05,5.72
897,14.943,6,0.05,0.262090970903691,9.7024e-07,5.72
207,14.943,6,0.1,0.24883179223642,2.4912e-05,5.72
1032,15.509,6,0,0.222072172920479,2.2071e-05,5.72
296,17.208,6,0,0.347642084682472,1.4389e-05,5.72
901,17.208,6,0.05,0.315473687371495,7.0661e-07,5.72
209,17.208,6,0.1,0.255086090373689,1.4389e-05,5.72
1031,16.641,6,0,0.0817981375723435,1.6808e-05,5.72
1027,21.17,6,0,0.714772657919,3.1968e-06,5.72
906,21.17,6,0.1,0.205388411913646,3.1968e-06,5.72
292,21.736,6,0,0.0400059323462094,2.2496e-06,5.72
909,21.736,6,0.05,0.0398329978211447,2.4637e-07,5.72
987,5.166,6,0,0.544166447707769,6.2609e-05,5.74
983,5.166,6,0.1,0.299749847754843,6.2609e-05,5.74
372,4.7591,5.6989,0,0.0789628325858748,8.1782e-05,5.74
831,4.7591,5.6989,0.1,0.0771208719515138,8.1782e-05,5.74
305,7.0375,6,0,0.399296541104833,5.0265e-05,5.74
883,7.0375,6,0.05,0.311798214667251,1.3929e-06,5.74
200,7.0375,6,0.1,0.211626743532497,5.0265e-05,5.74
364,6.9119,5.7375,0,0.0772785006954193,5.3439e-05,5.74
303,9.2992,6,0,0.355868367113791,6.3792e-05,5.74
887,9.2992,6,0.05,0.317784138165101,3.4148e-06,5.74
202,9.2992,6,0.1,0.250624324369995,6.3792e-05,5.74
1038,8.7338,6,0,0.0757231703511127,6.4951e-05,5.74
1036,10.995,6,0,0.459064859798579,5.0898e-05,5.74
888,10.995,6,0.1,0.332426277785179,5.0898e-05,5.74
301,11.561,6,0,0.104559241385794,4.6861e-05,5.74
891,11.561,6,0.05,0.103949621030449,7.7471e-07,5.74
298,14.953,6,0,0.271640915089676,2.4859e-05,5.74
897,14.953,6,0.05,0.266240733341357,9.6911e-07,5.74
207,14.953,6,0.1,0.251788238631193,2.4859e-05,5.74
1032,15.519,6,0,0.210330112937774,2.2024e-05,5.74
296,17.215,6,0,0.3416197608704,1.4359e-05,5.74
901,17.215,6,0.05,0.313289253318633,7.0523e-07,5.74
209,17.215,6,0.1,0.257788158032978,1.4359e-05,5.74
1031,16.65,6,0,0.0873028277779893,1.6772e-05,5.74
1027,21.173,6,0,0.734849825546065,3.191e-06,5.74
906,21.173,6,0.1,0.191550256081692,3.191e-06,5.74
292,21.738,6,0,0.0368790804642091,2.2459e-06,5.74
909,21.738,6,0.05,0.0367208379080341,2.4606e-07,5.74
994,5.184,6,0,0.495470032250606,6.3032e-05,5.76
990,5.184,6,0.1,0.318682403803475,6.3032e-05,5.76
374,4.776,5.6988,0,0.094081472437942,8.1882e-05,5.76
838,4.776,5.6988,0.1,0.0917660915079778,8.1882e-05,5.76
307,7.0563,6,0,0.454868148826622,5.0893e-05,5.76
890,7.0563,6,0.05,0.299338745637799,2.3872e-06,5.76
202,7.0563,6,0.1,0.182144782583339,5.0893e-05,5.76
366,6.9308,5.7375,0,0.0636483229522402,5.2867e-05,5.76
305,9.3154,6,0,0.341285969133311,6.4165e-05,5.76
894,9.3154,6,0.05,0.313155460536688,3.2114e-06,5.76
204,9.3154,6,0.1,0.257920829257494,6.4165e-05,5.76
1045,8.7506,6,0,0.0876377410725069,6.5274e-05,5.76
1043,11.01,6,0,0.488550566370554,5.0467e-05,5.76
895,11.01,6,0.1,0.326823098516073,5.0467e-05,5.76
303,11.575,6,0,0.0925674757333681,4.6076e-05,5.76
898,11.575,6,0.05,0.0920588593800045,1.0534e-06,5.76
300,14.963,6,0,0.276062702235434,2.4769e-05,5.76
904,14.963,6,0.05,0.2701168881577,9.7186e-07,5.76
209,14.963,6,0.1,0.254348274150166,2.4769e-05,5.76
1039,15.528,6,0,0.1994721354567,2.1957e-05,5.76
298,17.222,6,0,0.336166619201584,1.432e-05,5.76
908,17.222,6,0.05,0.311056700193411,7.0847e-07,5.76
211,17.222,6,0.1,0.259988609241671,1.432e-05,5.76
1038,16.658,6,0,0.0927880713633331,1.6731e-05,5.76
1034,21.176,6,0,0.756481566265248,3.1849e-06,5.76
913,21.176,6,0.1,0.176542336612485,3.1849e-06,5.76
294,21.741,6,0,0.03355925617443,2.2419e-06,5.76
916,21.741,6,0.05,0.0334168409478373,2.4569e-07,5.76
987,5.202,6,0,0.458307933214465,6.268e-05,5.78
983,5.202,6,0.1,0.327265247072938,6.268e-05,5.78
372,4.7928,5.6986,0,0.108622770486709,8.1745e-05,5.78
831,4.7928,5.6986,0.1,0.105804049225888,8.1745e-05,5.78
305,7.075,6,0,0.564199708947839,5.0085e-05,5.78
883,7.075,6,0.05,0.252317780418588,1.3924e-06,5.78
200,7.075,6,0.1,0.136838529054978,5.0085e-05,5.78
364,6.9497,5.7376,0,0.0466439815785945,5.3231e-05,5.78
303,9.3317,6,0,0.32939912517547,6.3496e-05,5.78
887,9.3317,6,0.05,0.307952595235566,3.4101e-06,5.78
202,9.3317,6,0.1,0.262343389911254,6.3496e-05,5.78
1038,8.7675,6,0,0.10030488967771,6.4688e-05,5.78
1036,11.024,6,0,0.521989430580086,5.0677e-05,5.78
888,11.024,6,0.1,0.315847070273381,5.0677e-05,5.78
301,11.588,6,0,0.081293435910014,4.6665e-05,5.78
891,11.588,6,0.05,0.0808700632365186,7.7791e-07,5.78
298,14.973,6,0,0.280636803391826,2.475e-05,5.78
897,14.973,6,0.05,0.274067171269588,9.672e-07,5.78
207,14.973,6,0.1,0.256821012409758,2.475e-05,5.78
1032,15.538,6,0,0.188475012928828,2.1928e-05,5.78
296,17.23,6,0,0.330522922722641,1.4299e-05,5.78
901,17.23,6,0.05,0.30849211767257,7.0323e-07,5.78
209,17.23,6,0.1,0.26198039749893,1.4299e-05,5.78
1031,16.666,6,0,0.0990045621058591,1.6702e-05,5.78
1027,21.179,6,0,0.779604073714487,3.1795e-06,5.78
906,21.179,6,0.1,0.160222073068229,3.1795e-06,5.78
292,21.743,6,0,0.0301504337900642,2.2384e-06,5.78
909,21.743,6,0.05,0.0300234194272204,2.4542e-07,5.78
987,5.22,6,0,0.428521119547391,6.271e-05,5.8
983,5.22,6,0.1,0.329199042793197,6.271e-05,5.8
372,4.8096,5.6984,0,0.122819990485375,8.1719e-05,5.8
831,4.8096,5.6984,0.1,0.119459847174036,8.1719e-05,5.8
305,7.0938,6,0,0.829137700194214,4.9967e-05,5.8
